Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_IACS,Chrome 94.0.4606.61,,,2021-10-05 15:39:21,2021-10-05 15:39:45,23.590s,PASSED
,,,,,,,
Test Cases/IACS/TC_IACS_WEB_01,Chrome 94.0.4606.61,,,2021-10-05 15:39:22,2021-10-05 15:39:45,23.059s,PASSED
"openBrowser("""")",Chrome 94.0.4606.61,,,2021-10-05 15:39:23,2021-10-05 15:39:27,4.631s,PASSED
maximizeWindow(STOP_ON_FAILURE),Chrome 94.0.4606.61,,,2021-10-05 15:39:27,2021-10-05 15:39:27,0.191s,PASSED
"navigateToUrl(""https://iacs.daekyo.co.kr/SSO/DAEKYO/Login_V.aspx"")",Chrome 94.0.4606.61,,,2021-10-05 15:39:27,2021-10-05 15:39:28,0.709s,PASSED
"setText(findTestObject(""Object Repository/IACS/OR_IACS_WEB_01/Page_/input__txtLoginID""), ""9999"")",Chrome 94.0.4606.61,,,2021-10-05 15:39:28,2021-10-05 15:39:29,0.909s,PASSED
"setEncryptedText(findTestObject(""Object Repository/IACS/OR_IACS_WEB_01/Page_/input__txtLoginPwd""), ""AZhG8XlQ3CaMX6VfVO6MmA=="")",Chrome 94.0.4606.61,,,2021-10-05 15:39:29,2021-10-05 15:39:30,0.532s,PASSED
"click(findTestObject(""Object Repository/IACS/OR_IACS_WEB_01/Page_/a_Login""))",Chrome 94.0.4606.61,,,2021-10-05 15:39:30,2021-10-05 15:39:30,0.502s,PASSED
delay(10),Chrome 94.0.4606.61,,,2021-10-05 15:39:30,2021-10-05 15:39:40,10.079s,PASSED
"click(findTestObject(""Object Repository/IACS/OR_IACS_WEB_01/Page_/a_""))",Chrome 94.0.4606.61,,,2021-10-05 15:39:40,2021-10-05 15:39:41,0.752s,PASSED
"click(findTestObject(""IACS/OR_IACS_WEB_01/Page_/a_ (1)""))",Chrome 94.0.4606.61,,,2021-10-05 15:39:41,2021-10-05 15:39:43,1.859s,PASSED
"click(findTestObject(""Object Repository/IACS/OR_IACS_WEB_01/Page_/span_""))",Chrome 94.0.4606.61,,,2021-10-05 15:39:43,2021-10-05 15:39:44,1.146s,PASSED
closeBrowser(),Chrome 94.0.4606.61,,,2021-10-05 15:39:44,2021-10-05 15:39:45,0.772s,PASSED
